c1.cui	c1.name	c1.cui	c1.name	c1.diseaseClassName	c1.STY	c1.cui	c1.name	c2.geneId	c2.name	c2.geneId	c2.name	c2.uniprotId	c2.description	c2.pathName	c2.pantherName	c2.geneId	c2.name	c0.score	c0.diseaseId	c0.score	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.pmids
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	1760	DMPK	1760	DMPK	Q09013	dystrophia myotonica-protein kinase	null	transfer/carrier protein; transferase; calcium-binding protein; kinase	1760	DMPK	0.00898979053705854	umls:C0086543	0.00898979053705854	1760	0.00898979053705854	umls:C0086543	1760	0.00898979053705854	umls:C0086543	1760	0.00898979053705854	9
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	10	NAT2	10	NAT2	P11245	N-acetyltransferase 2 (arylamine N-acetyltransferase)	Metabolism	transferase	10	NAT2	0.00719844096414613	umls:C0086543	0.00719844096414613	10	0.00719844096414613	umls:C0086543	10	0.00719844096414613	umls:C0086543	10	0.00719844096414613	2
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	8419	BFSP2	8419	BFSP2	Q13515	beaded filament structural protein 2, phakinin	null	cytoskeletal protein; structural protein	8419	BFSP2	0.00639983189481733	umls:C0086543	0.00639983189481733	8419	0.00639983189481733	umls:C0086543	8419	0.00639983189481733	umls:C0086543	8419	0.00639983189481733	13
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	1418	CRYGA	1418	CRYGA	P11844	crystallin, gamma A	null	null	1418	CRYGA	0.00524129092390944	umls:C0086543	0.00524129092390944	1418	0.00524129092390944	umls:C0086543	1418	0.00524129092390944	umls:C0086543	1418	0.00524129092390944	6
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	1419	CRYGB	1419	CRYGB	P07316	crystallin, gamma B	null	null	1419	CRYGB	0.0046441743996053	umls:C0086543	0.0046441743996053	1419	0.0046441743996053	umls:C0086543	1419	0.0046441743996053	umls:C0086543	1419	0.0046441743996053	4
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	5080	PAX6	5080	PAX6	P26367	paired box 6	null	transcription factor; nucleic acid binding	5080	PAX6	0.00460848232190492	umls:C0086543	0.00460848232190492	5080	0.00460848232190492	umls:C0086543	5080	0.00460848232190492	umls:C0086543	5080	0.00460848232190492	8
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	7515	XRCC1	7515	XRCC1	P18887	X-ray repair complementing defective repair in Chinese hamster cells 1	DNA Repair	null	7515	XRCC1	0.00434561613745324	umls:C0086543	0.00434561613745324	7515	0.00434561613745324	umls:C0086543	7515	0.00434561613745324	umls:C0086543	7515	0.00434561613745324	3
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	2068	ERCC2	2068	ERCC2	P18074	excision repair cross-complementing rodent repair deficiency, complementation group 2	DNA Repair; Disease; Gene Expression; Metabolism; Transcription	nucleic acid binding	2068	ERCC2	0.00404705787530117	umls:C0086543	0.00404705787530117	2068	0.00404705787530117	umls:C0086543	2068	0.00404705787530117	umls:C0086543	2068	0.00404705787530117	2
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	387700	SLC16A12	387700	SLC16A12	Q6ZSM3	solute carrier family 16, member 12	null	transporter	387700	SLC16A12	0.00404705787530117	umls:C0086543	0.00404705787530117	387700	0.00404705787530117	umls:C0086543	387700	0.00404705787530117	umls:C0086543	387700	0.00404705787530117	2
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	80207	OPA3	80207	OPA3	Q9H6K4	optic atrophy 3 (autosomal recessive, with chorea and spastic paraplegia)	null	null	80207	OPA3	0.00371280753544872	umls:C0086543	0.00371280753544872	80207	0.00371280753544872	umls:C0086543	80207	0.00371280753544872	umls:C0086543	80207	0.00371280753544872	5
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	4094	MAF	4094	MAF	O75444	v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog	null	transcription factor; nucleic acid binding	4094	MAF	0.00371280753544872	umls:C0086543	0.00371280753544872	4094	0.00371280753544872	umls:C0086543	4094	0.00371280753544872	umls:C0086543	4094	0.00371280753544872	5
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	3842	TNPO1	3842	TNPO1	Q92973	transportin 1	Gene Expression; Metabolism of RNA	transfer/carrier protein; transporter	3842	TNPO1	0.00328414088367274	umls:C0086543	0.00328414088367274	3842	0.00328414088367274	umls:C0086543	3842	0.00328414088367274	umls:C0086543	3842	0.00328414088367274	11
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	727764	MAFIP	727764	MAFIP	Q8WZ33	MAFF interacting protein (pseudogene)	null	null	727764	MAFIP	0.00328414088367274	umls:C0086543	0.00328414088367274	727764	0.00328414088367274	umls:C0086543	727764	0.00328414088367274	umls:C0086543	727764	0.00328414088367274	11
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	4285	MIPEP	4285	MIPEP	Q99797	mitochondrial intermediate peptidase	null	protease; hydrolase	4285	MIPEP	0.00328414088367274	umls:C0086543	0.00328414088367274	4285	0.00328414088367274	umls:C0086543	4285	0.00328414088367274	umls:C0086543	4285	0.00328414088367274	11
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	1417	CRYBB3	1417	CRYBB3	P26998	crystallin, beta B3	null	null	1417	CRYBB3	0.00311569101114458	umls:C0086543	0.00311569101114458	1417	0.00311569101114458	umls:C0086543	1417	0.00311569101114458	umls:C0086543	1417	0.00311569101114458	3
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	2651	GCNT2	2651	GCNT2	Q8N0V5;Q06430;Q8NFS9	glucosaminyl (N-acetyl) transferase 2, I-branching enzyme (I blood group)	null	transferase	2651	GCNT2	0.00311569101114458	umls:C0086543	0.00311569101114458	2651	0.00311569101114458	umls:C0086543	2651	0.00311569101114458	umls:C0086543	2651	0.00311569101114458	3
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	100128922	LOC100128922	100128922	LOC100128922	null	connexin	null	null	100128922	LOC100128922	0.00298558262152068	umls:C0086543	0.00298558262152068	100128922	0.00298558262152068	umls:C0086543	100128922	0.00298558262152068	umls:C0086543	100128922	0.00298558262152068	10
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	1411	CRYBA1	1411	CRYBA1	P05813	crystallin, beta A1	null	null	1411	CRYBA1	0.00298558262152068	umls:C0086543	0.00298558262152068	1411	0.00298558262152068	umls:C0086543	1411	0.00298558262152068	umls:C0086543	1411	0.00298558262152068	10
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	3459	IFNGR1	3459	IFNGR1	P15260	interferon gamma receptor 1	Immune System	defense/immunity protein; receptor	3459	IFNGR1	0.00281713274899252	umls:C0086543	0.00281713274899252	3459	0.00281713274899252	umls:C0086543	3459	0.00281713274899252	umls:C0086543	3459	0.00281713274899252	1
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	127343	DMBX1	127343	DMBX1	Q8NFW5	diencephalon/mesencephalon homeobox 1	null	transcription factor; nucleic acid binding	127343	DMBX1	0.00251857448684045	umls:C0086543	0.00251857448684045	127343	0.00251857448684045	umls:C0086543	127343	0.00251857448684045	umls:C0086543	127343	0.00251857448684045	1
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	9150	CTDP1	9150	CTDP1	Q9Y5B0	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) phosphatase, subunit 1	Disease; Gene Expression; Transcription	phosphatase; hydrolase	9150	CTDP1	0.00251857448684045	umls:C0086543	0.00251857448684045	9150	0.00251857448684045	umls:C0086543	9150	0.00251857448684045	umls:C0086543	9150	0.00251857448684045	1
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	4627	MYH9	4627	MYH9	P35579	myosin, heavy chain 9, non-muscle	Developmental Biology; Immune System	cell junction protein; cytoskeletal protein; enzyme modulator	4627	MYH9	0.00238846609721654	umls:C0086543	0.00238846609721654	4627	0.00238846609721654	umls:C0086543	4627	0.00238846609721654	umls:C0086543	4627	0.00238846609721654	8
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	2539	G6PD	2539	G6PD	P11413	glucose-6-phosphate dehydrogenase	Disease; Metabolism	oxidoreductase	2539	G6PD	0.00208990783506447	umls:C0086543	0.00208990783506447	2539	0.00208990783506447	umls:C0086543	2539	0.00208990783506447	umls:C0086543	2539	0.00208990783506447	7
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	2592	GALT	2592	GALT	P07902	galactose-1-phosphate uridylyltransferase	Disease; Metabolism	transferase	2592	GALT	0.00179134957291241	umls:C0086543	0.00179134957291241	2592	0.00179134957291241	umls:C0086543	2592	0.00179134957291241	umls:C0086543	2592	0.00179134957291241	6
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	437	ASMD	437	ASMD	null	anterior segment mesenchymal dysgenesis	null	null	437	ASMD	0.00179134957291241	umls:C0086543	0.00179134957291241	437	0.00179134957291241	umls:C0086543	437	0.00179134957291241	umls:C0086543	437	0.00179134957291241	6
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	2512	FTL	2512	FTL	P02792	ferritin, light polypeptide	Binding and Uptake of Ligands by Scavenger Receptors; Membrane Trafficking; Transmembrane transport of small molecules	storage protein	2512	FTL	0.00179134957291241	umls:C0086543	0.00179134957291241	2512	0.00179134957291241	umls:C0086543	2512	0.00179134957291241	umls:C0086543	2512	0.00179134957291241	6
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	7042	TGFB2	7042	TGFB2	P61812	transforming growth factor, beta 2	Extracellular matrix organization; Hemostasis	signaling molecule	7042	TGFB2	0.00149279131076034	umls:C0086543	0.00149279131076034	7042	0.00149279131076034	umls:C0086543	7042	0.00149279131076034	umls:C0086543	7042	0.00149279131076034	5
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	1969	EPHA2	1969	EPHA2	P29317	EPH receptor A2	null	null	1969	EPHA2	0.00149279131076034	umls:C0086543	0.00149279131076034	1969	0.00149279131076034	umls:C0086543	1969	0.00149279131076034	umls:C0086543	1969	0.00149279131076034	5
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	3081	HGD	3081	HGD	Q93099	homogentisate 1,2-dioxygenase	Metabolism	oxidoreductase	3081	HGD	0.00119423304860827	umls:C0086543	0.00119423304860827	3081	0.00119423304860827	umls:C0086543	3081	0.00119423304860827	umls:C0086543	3081	0.00119423304860827	4
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	631	BFSP1	631	BFSP1	Q12934	beaded filament structural protein 1, filensin	null	cytoskeletal protein; structural protein	631	BFSP1	0.00119423304860827	umls:C0086543	0.00119423304860827	631	0.00119423304860827	umls:C0086543	631	0.00119423304860827	umls:C0086543	631	0.00119423304860827	4
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	100653366	PSC	100653366	PSC	null	Cholangitis, primary sclerosing	null	null	100653366	PSC	0.00119423304860827	umls:C0086543	0.00119423304860827	100653366	0.00119423304860827	umls:C0086543	100653366	0.00119423304860827	umls:C0086543	100653366	0.00119423304860827	4
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	28509	IGHD1-7	28509	IGHD1-7	null	immunoglobulin heavy diversity 1-7	null	null	28509	IGHD1-7	8.95674786456203E-4	umls:C0086543	8.95674786456203E-4	28509	8.95674786456203E-4	umls:C0086543	28509	8.95674786456203E-4	umls:C0086543	28509	8.95674786456203E-4	3
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	4810	NHS	4810	NHS	Q6T4R5	Nance-Horan syndrome (congenital cataracts and dental anomalies)	null	null	4810	NHS	8.95674786456203E-4	umls:C0086543	8.95674786456203E-4	4810	8.95674786456203E-4	umls:C0086543	4810	8.95674786456203E-4	umls:C0086543	4810	8.95674786456203E-4	3
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	7040	TGFB1	7040	TGFB1	P01137	transforming growth factor, beta 1	Disease; Extracellular matrix organization; Hemostasis; Signal Transduction	signaling molecule	7040	TGFB1	8.95674786456203E-4	umls:C0086543	8.95674786456203E-4	7040	8.95674786456203E-4	umls:C0086543	7040	8.95674786456203E-4	umls:C0086543	7040	8.95674786456203E-4	3
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	8170	SLC14A2	8170	SLC14A2	Q15849	solute carrier family 14 (urea transporter), member 2	Transmembrane transport of small molecules	null	8170	SLC14A2	8.95674786456203E-4	umls:C0086543	8.95674786456203E-4	8170	8.95674786456203E-4	umls:C0086543	8170	8.95674786456203E-4	umls:C0086543	8170	8.95674786456203E-4	3
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	4016	LOXL1	4016	LOXL1	Q08397	lysyl oxidase-like 1	Extracellular matrix organization	protease; oxidoreductase; receptor; hydrolase	4016	LOXL1	8.95674786456203E-4	umls:C0086543	8.95674786456203E-4	4016	8.95674786456203E-4	umls:C0086543	4016	8.95674786456203E-4	umls:C0086543	4016	8.95674786456203E-4	3
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	3240	HP	3240	HP	P00738	haptoglobin	Binding and Uptake of Ligands by Scavenger Receptors	protease; hydrolase; defense/immunity protein; calcium-binding protein	3240	HP	8.95674786456203E-4	umls:C0086543	8.95674786456203E-4	3240	8.95674786456203E-4	umls:C0086543	3240	8.95674786456203E-4	umls:C0086543	3240	8.95674786456203E-4	3
C0086543	Cataract	C0086543	Cataract	Eye Diseases	Anatomical Abnormality	C0086543	Cataract	2837	UTS2R	2837	UTS2R	Q9UKP6	urotensin 2 receptor	Signal Transduction	receptor	2837	UTS2R	8.95674786456203E-4	umls:C0086543	8.95674786456203E-4	2837	8.95674786456203E-4	umls:C0086543	2837	8.95674786456203E-4	umls:C0086543	2837	8.95674786456203E-4	3
